build-utils/sentry-instrumentation.ts(74,25): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/groupSidebar.spec.tsx(277,11): error TS2322: Type 'Project | undefined' is not assignable to type 'Project'.
static/app/views/issueDetails/groupSimilarIssues/similarStackTrace/index.tsx(168,18): error TS18048: 'firstIssue' is possibly 'undefined'.
static/app/views/issueDetails/groupSimilarIssues/similarStackTrace/item.tsx(163,35): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/shortIdBreadcrumb.spec.tsx(19,13): error TS2322: Type '{ organization: Organization; project: Project | undefined; group: Group; }' is not assignable to type 'ShortIdBreadcrumbProps'.
static/app/views/issueDetails/shortIdBreadcrumb.spec.tsx(25,13): error TS2322: Type '{ organization: Organization; project: Project | undefined; group: Group; }' is not assignable to type 'ShortIdBreadcrumbProps'.
static/app/views/issueDetails/streamline/sidebar/externalIssueList.tsx(138,34): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/streamline/sidebar/groupActivityItem.tsx(335,30): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/streamline/sidebar/groupActivityItem.tsx(360,30): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/streamline/sidebar/participantList.spec.tsx(39,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/views/issueDetails/traceDataSection.spec.tsx(246,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/traceDataSection.spec.tsx(251,17): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/traceTimeline/traceIssue.tsx(104,9): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/views/issueDetails/traceTimeline/traceTimelineTooltip.tsx(29,38): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/utils.tsx(61,7): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/utils.tsx(62,31): error TS2532: Object is possibly 'undefined'.
static/app/views/issueDetails/utils.tsx(63,9): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(46,17): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(102,20): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(103,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(104,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(183,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(201,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(202,20): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(203,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(349,20): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(350,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(351,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(380,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(404,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(406,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(417,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(441,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(442,20): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(587,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(589,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(590,26): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(630,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(631,26): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(635,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(636,26): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(646,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(647,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(674,40): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(681,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(682,23): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(683,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(717,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(720,26): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(750,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(753,26): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(788,22): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(789,23): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.spec.tsx(790,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.tsx(196,20): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.tsx(197,19): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.tsx(198,21): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.tsx(203,36): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/customViewsHeader.tsx(334,11): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/groupSearchViewTabs/draggableTabBar.tsx(114,14): error TS2339: Property 'label' does not exist on type 'NewView | undefined'.
static/app/views/issueList/groupSearchViewTabs/draggableTabBar.tsx(114,21): error TS2339: Property 'query' does not exist on type 'NewView | undefined'.
static/app/views/issueList/groupSearchViewTabs/draggableTabBar.tsx(114,28): error TS2339: Property 'saveQueryToView' does not exist on type 'NewView | undefined'.
static/app/views/issueList/groupSearchViewTabs/draggableTabBar.tsx(184,34): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/groupSearchViewTabs/issueViews.tsx(229,11): error TS2322: Type '(IssueView | { id: string; key: string; label: string; isCommitted: true; query?: string | undefined; querySort?: IssueSortOptions | undefined; content?: ReactNode; unsavedChanges?: [...] | undefined; })[]' is not assignable to type 'IssueView[]'.
static/app/views/issueList/groupSearchViewTabs/issueViews.tsx(235,19): error TS18048: 'duplicatedTab' is possibly 'undefined'.
static/app/views/issueList/groupSearchViewTabs/issueViews.tsx(278,32): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/overview.actions.spec.tsx(156,16): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/issueList/overview.actions.spec.tsx(200,16): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/issueList/overview.actions.spec.tsx(295,16): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/issueList/overview.actions.spec.tsx(357,16): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/issueList/overview.actions.spec.tsx(446,16): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'HTMLElement'.
static/app/views/issueList/overview.polling.spec.tsx(116,40): error TS18048: 'project' is possibly 'undefined'.
static/app/views/issueList/overview.spec.tsx(166,29): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/overview.tsx(166,7): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/views/issueList/overview.tsx(738,19): error TS18048: 'links.previous' is possibly 'undefined'.
static/app/views/issueList/overview.tsx(886,22): error TS18048: 'links.previous' is possibly 'undefined'.
static/app/views/issueList/overview.tsx(886,49): error TS18048: 'links.next' is possibly 'undefined'.
static/app/views/issueList/overview.tsx(1124,54): error TS18048: 'links.previous' is possibly 'undefined'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(162,9): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(163,12): error TS2532: Object is possibly 'undefined'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(239,5): error TS2418: Type of computed property's value is '{ name: string; isInput: true; values: string[] | SearchGroup[]; predefined: true; key?: string | undefined; alias?: string; kind?: FieldKind; maxSuggestedValues?: number; totalValues?: number; uniqueValues?: number; }', which is not assignable to type 'Tag'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(246,5): error TS2418: Type of computed property's value is '{ name: string; values: string[]; predefined: true; key?: string | undefined; alias?: string; isInput?: boolean; kind?: FieldKind; maxSuggestedValues?: number; totalValues?: number; uniqueValues?: number; }', which is not assignable to type 'Tag'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(252,5): error TS2418: Type of computed property's value is '{ name: string; values: IssueCategory[]; predefined: true; key?: string | undefined; alias?: string; isInput?: boolean; kind?: FieldKind; maxSuggestedValues?: number; totalValues?: number; uniqueValues?: number; }', which is not assignable to type 'Tag'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(264,5): error TS2418: Type of computed property's value is '{ name: string; values: SearchGroup[]; predefined: true; key?: string | undefined; alias?: string; isInput?: boolean; kind?: FieldKind; maxSuggestedValues?: number; totalValues?: number; uniqueValues?: number; }', which is not assignable to type 'Tag'.
static/app/views/issueList/utils/useFetchIssueTags.tsx(291,5): error TS2418: Type of computed property's value is '{ name: string; values: never[]; predefined: false; key?: string | undefined; alias?: string; isInput?: boolean; kind?: FieldKind; maxSuggestedValues?: number; totalValues?: number; uniqueValues?: number; }', which is not assignable to type 'Tag'.
